Date,TagBased,UserId,Id,Class,Name
2015-02-08T04:51:03.003,False,1883,6089,2,Yearling
2015-02-08T13:30:28.680,False,4968,6090,3,Critic
2015-02-09T05:13:43.687,False,3866,6091,3,Supporter
2015-02-09T14:50:33.237,False,3866,6092,3,Scholar
2015-02-09T23:04:14.883,False,3675,6093,2,Yearling
2015-02-10T01:17:41.013,False,1599,6094,2,Yearling
2015-02-10T17:45:59.757,False,3682,6095,2,Yearling
2015-02-12T14:33:26.553,False,1895,6096,2,Yearling
2015-02-13T22:35:38.057,False,2423,6097,3,Editor
2015-02-14T00:18:10.853,False,2423,6098,3,Student
2015-02-14T04:38:03.227,False,3704,6099,2,Yearling
2015-02-14T12:34:13.490,False,8303,6100,3,Autobiographer
2015-02-14T23:39:19.690,False,3710,6101,2,Yearling
2015-02-16T21:39:58.210,False,3719,6102,2,Yearling
2015-02-18T00:36:11.577,False,11378,6103,3,Autobiographer
2015-02-18T02:31:34.770,False,11378,6104,3,Student
2015-02-18T03:25:59.197,False,8438,6105,3,Supporter
2015-02-18T04:12:48.227,False,11378,6106,3,Scholar
2015-02-18T04:12:48.227,False,11378,6107,3,Supporter
2015-02-18T20:20:00.827,False,3749,6108,2,Yearling
2015-02-19T03:55:30.967,False,8341,6109,2,Enthusiast
2015-02-20T13:07:15.563,False,659,6111,2,Yearling
2015-02-21T00:42:39.003,False,2796,6112,3,Autobiographer
2015-02-22T12:13:12.500,False,668,6113,2,Yearling
2015-02-24T09:49:27.753,False,3810,6114,2,Yearling
2015-02-24T14:08:18.267,False,4318,6115,3,Autobiographer
2015-02-26T08:39:41.137,False,4781,6116,3,Autobiographer
2015-02-26T12:56:08.037,False,11470,6117,3,Student
2015-02-26T23:47:37.093,False,3852,6118,2,Yearling
2015-02-27T01:40:01.523,False,11470,6119,3,Scholar
2015-02-27T20:21:10.163,False,3866,6120,2,Yearling
2015-02-27T23:41:02.100,False,3871,6121,2,Yearling
2015-02-28T10:55:47.897,False,3881,6122,2,Yearling
2015-03-03T15:48:34.760,False,3383,6124,3,Student
2015-03-04T22:12:00.940,False,3383,6125,3,Scholar
2015-03-06T16:02:26.523,False,1979,6126,2,Yearling
2015-03-07T08:12:34.637,False,3957,6127,2,Yearling
2015-03-07T09:16:35.420,False,970,6128,3,Autobiographer
2015-03-09T19:44:44.993,False,187,6129,2,Yearling
2015-03-09T21:20:56.003,False,2863,6130,3,Autobiographer
2015-03-10T14:02:43.680,False,527,6131,3,Supporter
2015-03-11T18:47:13.230,False,409,6132,2,Yearling
2015-03-12T15:31:42.827,False,8796,6133,3,Autobiographer
2015-03-12T15:17:49.773,False,8796,6134,3,Citizen Patrol
2015-03-13T03:14:12.700,False,11673,6135,3,Autobiographer
2015-03-13T16:27:05.837,False,3145,6136,3,Supporter
2015-03-13T19:19:24.473,False,3698,6137,2,Yearling
2015-03-14T04:41:29.653,False,724,6138,2,Yearling
2015-03-14T17:29:48.860,False,3259,6139,3,Autobiographer
2015-03-14T17:29:48.860,False,3259,6140,3,Supporter
2015-03-15T06:16:41.290,False,4431,6141,3,Autobiographer
2015-03-15T08:28:07.043,False,2020,6142,2,Yearling
2015-03-16T20:44:36.713,False,4431,6143,3,Scholar
2015-03-17T07:36:13.147,False,4055,6144,2,Yearling
2015-03-17T11:10:42.787,False,4058,6145,2,Yearling
2015-03-17T15:25:08.603,False,732,6146,2,Yearling
2015-03-18T01:24:45.327,False,4078,6147,2,Yearling
2015-03-18T05:50:58.473,False,4086,6149,2,Yearling
2015-03-18T09:29:53.577,False,4089,6150,2,Yearling
2015-03-19T03:05:28.490,False,103,6151,3,Nice Question
2015-03-19T03:20:53.023,False,4122,6152,2,Yearling
2015-03-19T17:06:04.970,False,4431,6154,3,Student
2015-03-20T04:57:57.020,False,739,6155,2,Yearling
2015-03-20T21:45:36.340,False,742,6156,2,Yearling
2015-03-21T01:06:30.917,False,4173,6157,3,Autobiographer
2015-03-21T14:49:42.950,False,4182,6158,2,Yearling
2015-03-22T13:39:05.713,False,3866,6160,3,Teacher
2015-03-23T01:59:06.250,False,4207,6161,2,Yearling
2015-03-23T14:28:00.937,False,4216,6162,2,Yearling
2015-03-24T00:40:34.650,False,4225,6163,2,Yearling
2015-03-24T04:12:48.237,False,4727,6164,3,Autobiographer
2015-03-24T12:00:42.237,False,821,6165,3,Autobiographer
2015-03-24T13:57:54.317,False,5149,6166,3,Autobiographer
2015-03-24T22:48:37.493,False,3888,6167,3,Autobiographer
2015-03-25T00:27:57.093,False,4077,6168,3,Autobiographer
2015-03-25T09:11:02.170,False,11674,6169,3,Supporter
2015-03-25T14:43:03.023,False,211,6170,3,Autobiographer
2015-03-25T14:43:03.023,False,211,6171,3,Supporter
2015-03-25T16:05:17.923,False,4330,6172,3,Autobiographer
2015-03-26T11:40:10.470,False,617,6173,3,Autobiographer
2015-03-26T16:28:58.553,False,11842,6174,3,Autobiographer
2015-03-27T09:01:26.537,False,2990,6175,3,Autobiographer
2015-03-27T10:43:13.763,False,11674,6176,3,Autobiographer
2015-03-28T19:09:58.917,False,8109,6177,3,Autobiographer
2015-03-29T16:32:16.070,False,903,6178,2,Yearling
2015-03-29T19:12:40.423,False,2104,6179,2,Yearling
2015-03-29T20:21:31.187,False,2979,6180,3,Autobiographer
2015-03-29T21:24:43.180,False,3540,6181,3,Autobiographer
2015-03-30T16:34:15.897,False,2979,6184,2,Yearling
2015-03-31T23:46:46.603,False,4290,6185,2,Yearling
2015-04-01T00:05:27.263,False,102,6186,3,Curious
2015-04-01T13:08:19.623,False,8341,6187,3,Editor
2015-04-03T04:59:53.730,False,2979,6188,3,Critic
2015-04-03T05:37:34.817,False,2121,6189,2,Yearling
2015-04-03T18:43:47.230,False,8693,6190,3,Autobiographer
2015-04-03T18:43:47.230,False,8693,6191,3,Supporter
2015-04-03T18:43:47.230,False,771,6192,2,Yearling
2015-04-03T22:42:43.877,False,4330,6193,2,Yearling
2015-04-05T11:20:56.750,False,4207,6194,3,Student
2015-04-05T18:18:04.320,False,4346,6195,2,Yearling
2015-04-06T16:02:32.693,False,2835,6196,3,Autobiographer
2015-04-07T12:02:16.167,False,785,6197,2,Yearling
2015-04-07T13:21:41.703,False,11974,6198,3,Autobiographer
2015-04-08T15:23:56.717,False,102,6199,3,Scholar
2015-04-08T23:59:50.643,False,4390,6200,2,Yearling
2015-04-11T02:47:22.280,False,2156,6201,2,Yearling
2015-04-11T13:48:23.877,False,2163,6202,2,Yearling
2015-04-13T16:27:40.027,False,12018,6203,3,Autobiographer
2015-04-14T21:02:54.253,False,4475,6204,2,Yearling
2015-04-16T02:27:50.653,False,12051,6205,3,Autobiographer
2015-04-16T09:20:28.657,False,527,6206,3,Autobiographer
2015-04-16T15:29:19.903,False,10203,6207,3,Autobiographer
2015-04-17T11:20:47.577,False,4495,6208,2,Yearling
2015-04-17T15:03:16.307,False,12086,6209,3,Autobiographer
2015-04-19T00:55:49.670,False,4207,6211,3,Autobiographer
2015-04-19T10:54:57.937,False,12050,6212,3,Autobiographer
2015-04-21T20:32:06.220,False,59,6213,3,Nice Answer
2015-04-21T21:08:34.827,False,11851,6214,3,Autobiographer
2015-04-22T10:45:24.520,False,4542,6215,2,Yearling
2015-04-22T11:00:24.540,False,31,6216,2,Yearling
2015-04-22T14:27:58.900,False,11777,6217,3,Autobiographer
2015-04-22T15:30:10.903,False,4545,6218,2,Yearling
2015-04-22T18:09:19.660,False,2222,6219,2,Yearling
2015-04-23T16:08:11.993,False,825,6220,2,Yearling
2015-04-24T07:15:15.163,False,12164,6221,3,Autobiographer
2015-04-27T15:12:50.907,False,11674,6223,3,Critic
2015-04-28T05:31:16.743,False,835,6224,2,Yearling
2015-04-28T17:28:56.373,False,4584,6225,2,Yearling
2015-04-28T19:30:54.740,False,3867,6226,3,Autobiographer
2015-04-29T03:14:42.810,False,6475,6227,3,Autobiographer
2015-04-29T10:26:22.623,False,8193,6228,3,Autobiographer
2015-04-30T00:48:24.163,False,10168,6229,3,Autobiographer
2015-04-30T01:03:25.307,False,837,6230,2,Yearling
2015-04-30T09:09:13.497,False,4601,6231,2,Yearling
2015-05-01T22:57:25.500,False,4622,6233,2,Yearling
2015-05-02T02:45:20.070,False,2330,6234,2,Yearling
2015-05-03T09:30:27.643,False,2270,6235,2,Yearling
2015-05-04T00:07:08.237,False,845,6236,2,Yearling
2015-05-05T11:27:53.983,False,4961,6238,3,Autobiographer
2015-05-05T16:19:56.647,False,10354,6239,3,Autobiographer
2015-05-07T05:01:36.537,False,2283,6241,2,Yearling
2015-05-07T08:02:36.823,False,11674,6242,3,Editor
2015-05-08T07:36:53.193,False,1401,6243,3,Nice Answer
2015-05-08T12:12:42.547,False,8341,6244,3,Commentator
2015-05-08T14:48:51.810,False,1212,6245,2,Necromancer
2015-05-08T18:47:22.847,False,12307,6246,3,Autobiographer
2015-05-08T18:47:22.847,False,12307,6247,3,Supporter
2015-05-09T15:53:59.610,False,4792,6248,3,Autobiographer
2015-05-10T01:56:29.063,False,12110,6249,3,Supporter
2015-05-10T18:36:10.410,False,4055,6250,3,Editor
2015-05-10T22:13:05.027,False,4055,6251,3,Student
2015-05-11T08:26:00.357,False,1393,6252,2,Yearling
2015-05-12T02:10:15.750,False,3707,6254,2,Yearling
2015-05-13T09:33:29.420,False,12347,6255,3,Teacher
2015-05-14T04:36:05.350,False,876,6256,2,Yearling
2015-05-14T17:34:18.137,False,185,6257,2,Yearling
2015-05-14T17:34:18.137,False,2307,6258,2,Yearling
2015-05-15T19:18:52.677,False,4738,6259,2,Yearling
2015-05-15T22:17:52.950,False,12364,6260,3,Autobiographer
2015-05-16T03:58:53.060,False,9,6261,2,Yearling
2015-05-16T17:07:33.720,False,2979,6262,3,Student
2015-05-18T17:19:34.200,False,892,6263,2,Yearling
2015-05-18T21:04:44.530,False,1401,6264,3,Excavator
2015-05-19T22:14:01.677,False,2332,6265,2,Yearling
2015-05-20T09:19:04.660,False,2307,6266,3,Supporter
2015-05-21T21:58:48.230,False,2196,6267,2,Yearling
2015-05-22T07:56:51.887,False,4803,6268,2,Yearling
2015-05-22T21:20:55.130,False,12012,6269,3,Editor
2015-05-23T17:23:21.380,False,12012,6271,3,Autobiographer
2015-05-24T14:03:25.033,False,2350,6272,2,Yearling
2015-05-25T03:26:41.163,False,438,6274,3,Editor
2015-05-25T03:26:41.163,False,438,6275,3,Organizer
2015-05-25T04:31:51.657,False,438,6276,3,Excavator
2015-05-27T03:14:48.730,False,527,6279,2,Yearling
2015-05-27T19:17:39.737,False,96,6280,3,Autobiographer
2015-05-27T23:02:12.460,False,12475,6281,3,Autobiographer
2015-05-29T00:22:52.317,False,4886,6282,2,Yearling
2015-05-29T22:08:05.027,False,4886,6283,3,Student
2015-05-30T17:42:12.247,False,1645,6284,3,Autobiographer
2015-05-30T21:11:30.930,False,2261,6285,2,Yearling
2015-05-31T19:39:08.033,False,2307,6286,3,Autobiographer
2015-05-31T20:24:31.670,False,943,6287,2,Yearling
2015-06-02T09:29:36.833,False,12526,6288,3,Autobiographer
2015-06-02T09:29:36.833,False,12526,6289,3,Supporter
2015-06-02T12:10:47.483,False,4886,6290,3,Supporter
2015-06-04T02:01:53.177,False,3464,6291,2,Yearling
2015-06-05T09:48:23.537,False,2395,6292,2,Yearling
2015-06-05T16:01:40.570,False,961,6293,2,Yearling
2015-06-06T08:55:17.267,False,10230,6294,3,Autobiographer
2015-06-06T12:34:45.090,False,4935,6295,2,Yearling
2015-06-06T16:58:14.687,False,2404,6296,2,Yearling
2015-06-07T01:08:35.217,False,4940,6297,2,Yearling
2015-06-07T06:06:23.480,False,4968,6298,3,Autobiographer
2015-06-08T08:53:30.917,False,967,6299,2,Yearling
2015-06-08T14:09:55.530,False,976,6300,2,Yearling
2015-06-09T22:44:44.813,False,11674,6301,3,Student
2015-06-10T23:56:40.830,False,3383,6302,3,Nice Question
2015-06-11T15:24:31.247,False,3936,6303,2,Yearling
2015-06-12T09:34:14.423,False,4968,6304,2,Yearling
2015-06-12T15:26:55.970,False,2422,6305,2,Yearling
2015-06-12T18:36:38.417,False,2423,6306,2,Yearling
2015-06-14T15:30:11.117,False,2435,6307,2,Yearling
2015-06-16T01:56:36.440,False,4989,6308,2,Yearling
2015-06-16T20:06:11.083,False,12654,6309,3,Autobiographer
2015-06-17T14:37:35.183,False,8563,6310,3,Student
2015-06-18T21:20:16.097,False,5001,6311,2,Yearling
2015-06-19T06:24:38.070,False,945,6312,2,Yearling
2015-06-19T15:10:00.473,False,945,6313,3,Student
2015-06-20T05:55:07.367,False,945,6314,3,Editor
2015-06-20T11:55:31.837,False,12353,6315,3,Autobiographer
2015-06-21T01:10:02.190,False,1018,6316,2,Yearling
2015-06-21T16:17:32.087,False,2461,6317,2,Yearling
2015-06-21T17:59:37.647,False,1020,6318,2,Yearling
2015-06-23T13:11:30.160,False,103,6319,3,Nice Question
2015-06-23T13:11:30.160,False,1817,6320,3,Supporter
2015-06-24T09:33:57.970,False,8935,6321,3,Supporter
2015-06-24T10:26:15.330,False,1817,6322,3,Student
2015-06-24T16:27:45.693,False,5061,6323,2,Yearling
2015-06-25T04:17:32.780,False,6310,6324,3,Autobiographer
2015-06-26T11:56:07.333,False,1817,6325,3,Scholar
2015-06-26T18:24:14.483,False,8341,6326,3,Student
2015-06-27T05:13:46.660,False,8341,6327,3,Self-Learner
2015-06-27T11:02:02.247,False,11714,6328,3,Autobiographer
2015-06-28T05:09:33.407,False,10362,6329,3,Autobiographer
2015-06-28T21:26:17.637,False,12767,6330,3,Autobiographer
2015-06-30T06:39:37.297,False,11979,6331,3,Autobiographer
2015-06-30T15:37:35.153,False,2526,6332,2,Yearling
2015-06-30T19:54:03.203,False,4298,6333,3,Scholar
2015-06-30T19:54:03.203,False,4298,6334,3,Supporter
2015-07-01T23:18:27.487,False,220,6335,2,Yearling
2015-07-02T17:04:14.663,False,5179,6336,2,Yearling
2015-07-02T21:18:11.327,False,2510,6337,3,Autobiographer
2015-07-03T11:09:39.530,False,12822,6338,3,Autobiographer
2015-07-03T11:09:39.530,False,12822,6339,3,Supporter
2015-07-04T05:59:24.177,False,12145,6340,3,Critic
2015-07-07T09:57:31.443,False,1074,6341,2,Yearling
2015-07-08T03:48:10.400,False,10059,6342,3,Autobiographer
2015-07-08T22:23:06.033,False,3596,6343,2,Yearling
2015-07-09T07:49:36.370,False,5239,6344,2,Yearling
2015-07-09T13:19:58.553,False,12884,6345,3,Autobiographer
2015-07-10T14:15:33.067,False,11927,6346,3,Autobiographer
2015-07-10T16:43:49.870,False,3339,6347,3,Autobiographer
2015-07-12T01:17:46.297,False,8031,6348,3,Autobiographer
2015-07-13T20:13:18.713,False,8031,6349,3,Student
2015-07-14T15:40:55.167,False,12602,6350,3,Supporter
2015-07-15T13:12:05.323,False,2596,6351,2,Yearling
2015-07-16T12:45:51.753,False,1110,6352,2,Yearling
2015-07-20T12:55:17.423,False,12962,6353,3,Autobiographer
2015-07-20T19:25:03.193,False,1127,6354,2,Yearling
2015-07-22T02:38:39.167,False,12012,6355,3,Student
2015-07-22T03:33:43.763,False,11960,6356,3,Editor
2015-07-22T09:12:15.477,False,11960,6357,3,Student
2015-07-22T13:50:35.810,False,6328,6358,2,Yearling
2015-07-22T14:53:16.443,False,11960,6359,3,Scholar
2015-07-22T14:53:16.443,False,11960,6360,3,Supporter
2015-07-24T19:21:49.347,False,12145,6361,3,Supporter
2015-07-24T19:59:15.273,False,12347,6362,2,Necromancer
2015-07-28T23:28:54.523,False,13074,6364,3,Autobiographer
2015-07-29T01:25:47.190,False,13056,6365,3,Autobiographer
2015-07-29T15:12:00.230,False,13061,6366,3,Teacher
2015-07-29T16:29:45.493,False,13074,6367,3,Teacher
2015-07-30T15:42:04.210,False,1860,6368,2,Yearling
2015-08-02T03:23:10.857,False,1170,6369,2,Yearling
2015-08-03T14:47:17.880,False,6437,6370,2,Yearling
2015-08-03T18:09:24.620,False,13115,6371,3,Autobiographer
2015-08-04T08:19:55.273,False,4937,6372,3,Autobiographer
2015-08-04T12:25:58.647,False,6445,6373,2,Yearling
2015-08-06T08:52:59.687,False,13021,6374,3,Student
2015-08-06T19:56:35.517,False,13158,6375,3,Autobiographer
2015-08-07T13:49:41.323,False,2290,6376,2,Yearling
2015-08-07T17:39:41.333,False,2709,6377,2,Yearling
2015-08-07T17:59:48.837,False,8451,6378,3,Editor
2015-08-07T17:59:48.837,False,8451,6379,3,Teacher
2015-08-08T03:12:36.363,False,6475,6380,2,Yearling
2015-08-09T02:35:23.253,False,12347,6381,3,Autobiographer
2015-08-09T11:08:17.507,False,421,6382,3,Student
2015-08-09T18:34:52.500,False,1307,6383,3,Autobiographer
2015-08-09T22:09:10.750,False,421,6384,3,Scholar
2015-08-09T22:26:38.083,False,6489,6385,2,Yearling
2015-08-10T12:24:02.313,False,12746,6386,3,Autobiographer
2015-08-12T18:35:06.523,False,6521,6388,2,Yearling
2015-08-13T13:24:50.963,False,2732,6389,2,Yearling
2015-08-13T13:50:07.413,False,1723,6390,2,Yearling
2015-08-14T03:00:29.883,False,4935,6391,3,Curious
2015-08-14T08:33:17.930,False,13247,6392,3,Autobiographer
2015-08-14T09:11:16.333,False,13247,6393,3,Supporter
2015-08-14T12:16:57.217,False,8451,6394,3,Explainer
2015-08-14T12:38:31.813,False,13247,6395,3,Student
2015-08-15T17:48:38.690,False,4122,6396,3,Autobiographer
2015-08-15T22:14:55.097,False,6568,6397,2,Yearling
2015-08-16T10:24:03.260,False,13293,6398,3,Autobiographer
2015-08-16T15:30:25.340,False,1217,6399,2,Yearling
2015-08-16T19:34:11.477,False,4027,6400,3,Supporter
2015-08-18T13:03:40.100,False,1233,6402,2,Yearling
2015-08-19T05:33:06.870,False,4600,6403,3,Autobiographer
2015-08-19T05:53:10.840,False,6598,6404,2,Yearling
2015-08-19T06:46:19.903,False,4600,6405,3,Critic
2015-08-19T12:59:30.313,False,2750,6406,2,Yearling
2015-08-19T17:56:04.023,False,13251,6407,3,Autobiographer
2015-08-19T18:46:32.967,False,13286,6408,3,Autobiographer
2015-08-20T03:22:54.530,False,12012,6409,3,Scholar
2015-08-20T03:22:54.530,False,12012,6410,3,Supporter
2015-08-20T16:34:52.703,False,576,6411,3,Autobiographer
2015-08-20T16:56:33.563,False,3260,6412,3,Autobiographer
2015-08-21T03:36:07.710,False,6623,6413,2,Yearling
2015-08-21T16:00:13.053,False,6633,6414,2,Yearling
2015-08-21T17:59:36.410,False,10052,6415,3,Autobiographer
2015-08-22T04:00:15.377,False,10059,6416,2,Enthusiast
2015-08-22T13:58:22.070,False,10059,6417,3,Supporter
2015-08-23T18:12:45.207,False,4828,6420,3,Autobiographer
2015-08-23T18:12:45.207,False,191,6421,2,Yearling
2015-08-24T08:39:10.553,False,2009,6423,3,Autobiographer
2015-08-24T14:34:22.233,False,13359,6424,3,Autobiographer
2015-08-25T14:27:34.283,False,5087,6425,3,Autobiographer
2015-08-26T17:06:17.260,False,1261,6426,2,Yearling
2015-08-27T00:21:13.170,False,679,6427,3,Autobiographer
2015-08-27T12:05:18.857,False,1903,6428,3,Autobiographer
2015-08-27T15:10:07.700,False,13247,6429,3,Scholar
2015-08-28T15:42:30.197,False,13423,6431,3,Autobiographer
2015-08-30T13:11:19.473,False,2816,6432,3,Autobiographer
2015-08-30T19:13:54.707,False,2794,6433,2,Yearling
2015-08-31T11:43:32.447,False,11439,6434,3,Autobiographer
2015-08-31T15:50:32.240,False,5061,6435,3,Autobiographer
2015-09-01T09:11:22.457,False,8610,6436,3,Autobiographer
2015-09-03T08:12:18.313,False,8451,6437,3,Commentator
2015-09-03T09:40:21.053,False,8887,6438,3,Autobiographer
2015-09-03T10:03:42.920,False,13082,6439,3,Autobiographer
2015-09-03T14:41:53.243,False,6509,6440,3,Autobiographer
2015-09-04T05:02:34.027,False,12563,6441,3,Autobiographer
2015-09-04T05:20:47.267,False,12563,6442,3,Supporter
2015-09-04T05:35:45.447,False,12563,6443,3,Editor
2015-09-04T20:52:10.837,False,12563,6445,3,Student
2015-09-04T21:24:14.780,False,12563,6446,3,Scholar
2015-09-04T21:24:14.780,False,4298,6447,3,Teacher
2015-09-05T12:56:15.767,False,3164,6448,2,Yearling
2015-09-05T19:53:57.553,False,5139,6449,3,Autobiographer
2015-09-06T01:07:03.217,False,8103,6450,3,Autobiographer
2015-09-06T01:07:03.217,False,8103,6451,3,Supporter
2015-09-07T18:17:04.587,False,203,6452,3,Supporter
2015-09-08T08:13:41.667,False,1445,6453,3,Autobiographer
2015-09-08T08:13:41.667,False,1445,6454,3,Supporter
2015-09-08T14:03:22.063,False,4937,6455,2,Yearling
2015-09-08T16:13:52.167,False,12795,6456,3,Supporter
2015-09-08T17:37:33.463,False,78,6457,3,Autobiographer
2015-09-08T17:37:33.463,False,78,6458,3,Supporter
2015-09-08T17:37:33.463,False,78,6459,2,Yearling
2015-09-08T19:42:04.887,False,11370,6460,3,Autobiographer
2015-09-08T20:58:38.270,False,13160,6461,3,Autobiographer
2015-09-09T04:10:11.043,False,6633,6462,3,Supporter
2015-09-09T05:28:45.393,False,4298,6463,3,Nice Answer
2015-09-09T05:28:45.393,False,8066,6464,3,Supporter
2015-09-09T07:34:40.023,False,4298,6465,2,Enlightened
2015-09-09T07:34:40.023,False,2830,6466,2,Yearling
2015-09-09T10:35:28.490,False,14650,6467,3,Autobiographer
2015-09-09T19:40:58.427,False,10257,6468,3,Supporter
2015-09-10T00:02:53.387,False,10257,6469,3,Critic
2015-09-11T09:58:39.233,False,4298,6470,3,Editor
2015-09-11T11:18:49.610,False,4600,6471,3,Student
2015-09-12T02:26:14.390,False,14686,6472,3,Autobiographer
2015-09-14T08:26:46.920,False,12563,6474,3,Nice Question
2015-09-14T09:57:06.403,False,11918,6475,3,Autobiographer
2015-09-15T00:42:53.973,False,14570,6476,3,Autobiographer
2015-09-15T17:53:39.367,False,12353,6477,3,Supporter
2015-09-15T18:29:28.770,False,13401,6478,3,Supporter
2015-09-16T07:56:46.163,False,13548,6479,3,Autobiographer
2015-09-17T06:39:12.133,False,12327,6480,3,Autobiographer
2015-09-18T13:52:30.260,False,2872,6481,2,Yearling
2015-09-19T02:10:18.733,False,6811,6482,2,Yearling
2015-09-20T19:50:16.590,False,4234,6483,3,Autobiographer
2015-09-20T21:50:50.497,False,3830,6484,3,Autobiographer
2015-09-20T21:50:50.497,False,14741,6485,3,Supporter
2015-09-21T06:56:20.397,False,10083,6486,3,Autobiographer
