PostId,VoteTypeId,CreationDate,Id
861,2,2014-01-17T00:00:00.000,5060
861,2,2014-01-17T00:00:00.000,5061
862,2,2014-01-20T00:00:00.000,5063
863,2,2014-01-20T00:00:00.000,5064
863,2,2014-01-20T00:00:00.000,5065
863,1,2014-01-20T00:00:00.000,5066
864,1,2014-01-21T00:00:00.000,5067
863,2,2014-01-21T00:00:00.000,5068
862,2,2014-01-21T00:00:00.000,5069
859,2,2014-01-21T00:00:00.000,5070
858,2,2014-01-21T00:00:00.000,5071
862,2,2014-01-22T00:00:00.000,5072
861,2,2014-01-23T00:00:00.000,5073
862,2,2014-01-23T00:00:00.000,5075
864,2,2014-01-23T00:00:00.000,5076
857,2,2014-01-23T00:00:00.000,5077
865,2,2014-01-27T00:00:00.000,5078
865,2,2014-01-27T00:00:00.000,5079
856,2,2014-01-29T00:00:00.000,5080
859,2,2014-02-07T00:00:00.000,5081
860,2,2014-02-07T00:00:00.000,5082
846,2,2014-02-07T00:00:00.000,5083
865,2,2014-02-07T00:00:00.000,5084
857,2,2014-02-07T00:00:00.000,5085
847,3,2014-02-09T00:00:00.000,5086
856,2,2014-02-10T00:00:00.000,5087
173,2,2014-02-12T00:00:00.000,5088
867,2,2014-02-16T00:00:00.000,5090
866,2,2014-02-16T00:00:00.000,5091
866,2,2014-02-16T00:00:00.000,5092
867,2,2014-02-16T00:00:00.000,5093
866,3,2014-02-16T00:00:00.000,5094
866,2,2014-02-17T00:00:00.000,5095
867,2,2014-02-17T00:00:00.000,5096
868,2,2014-02-17T00:00:00.000,5097
868,2,2014-02-17T00:00:00.000,5098
867,2,2014-02-17T00:00:00.000,5099
868,2,2014-02-17T00:00:00.000,5100
848,2,2014-02-17T00:00:00.000,5101
868,2,2014-02-18T00:00:00.000,5102
869,2,2014-02-18T00:00:00.000,5103
868,2,2014-02-18T00:00:00.000,5104
869,2,2014-02-18T00:00:00.000,5105
821,2,2014-02-20T00:00:00.000,5106
871,2,2014-02-20T00:00:00.000,5107
866,2,2014-02-20T00:00:00.000,5108
868,2,2014-02-20T00:00:00.000,5109
867,2,2014-02-20T00:00:00.000,5110
869,2,2014-02-20T00:00:00.000,5111
872,2,2014-02-20T00:00:00.000,5112
871,2,2014-02-21T00:00:00.000,5113
872,2,2014-02-21T00:00:00.000,5114
872,2,2014-02-21T00:00:00.000,5115
868,2,2014-02-21T00:00:00.000,5116
871,2,2014-02-22T00:00:00.000,5117
868,2,2014-02-22T00:00:00.000,5119
872,2,2014-02-22T00:00:00.000,5121
849,15,2014-02-22T00:00:00.000,5122
868,2,2014-02-23T00:00:00.000,5123
872,2,2014-02-23T00:00:00.000,5124
868,2,2014-02-23T00:00:00.000,5125
872,2,2014-02-23T00:00:00.000,5126
153,2,2014-02-23T00:00:00.000,5127
846,15,2014-02-23T00:00:00.000,5128
872,2,2014-02-23T00:00:00.000,5129
874,2,2014-02-23T00:00:00.000,5130
871,2,2014-02-23T00:00:00.000,5131
871,2,2014-02-24T00:00:00.000,5132
874,2,2014-02-24T00:00:00.000,5133
866,2,2014-02-24T00:00:00.000,5134
868,2,2014-02-24T00:00:00.000,5135
872,2,2014-02-24T00:00:00.000,5136
867,2,2014-02-24T00:00:00.000,5137
874,2,2014-02-24T00:00:00.000,5138
875,2,2014-02-25T00:00:00.000,5139
98,2,2014-02-26T00:00:00.000,5141
104,2,2014-02-26T00:00:00.000,5142
867,2,2014-02-26T00:00:00.000,5143
869,2,2014-02-26T00:00:00.000,5144
657,2,2014-02-28T00:00:00.000,5145
665,2,2014-02-28T00:00:00.000,5146
658,2,2014-03-01T00:00:00.000,5147
873,2,2014-03-01T00:00:00.000,5148
876,3,2014-03-01T00:00:00.000,5149
867,2,2014-03-02T00:00:00.000,5150
869,2,2014-03-02T00:00:00.000,5151
872,2,2014-03-02T00:00:00.000,5152
874,2,2014-03-02T00:00:00.000,5153
846,15,2014-03-05T00:00:00.000,5154
878,2,2014-03-06T00:00:00.000,5155
879,2,2014-03-07T00:00:00.000,5156
878,2,2014-03-07T00:00:00.000,5157
868,2,2014-03-09T00:00:00.000,5159
872,2,2014-03-09T00:00:00.000,5160
846,15,2014-03-09T00:00:00.000,5161
880,2,2014-03-10T00:00:00.000,5162
869,2,2014-03-12T00:00:00.000,5163
872,2,2014-03-12T00:00:00.000,5165
880,2,2014-03-16T00:00:00.000,5166
866,2,2014-03-17T00:00:00.000,5167
868,2,2014-03-17T00:00:00.000,5168
872,2,2014-03-17T00:00:00.000,5169
867,2,2014-03-17T00:00:00.000,5170
869,2,2014-03-17T00:00:00.000,5171
879,2,2014-03-18T00:00:00.000,5172
881,2,2014-03-18T00:00:00.000,5173
881,2,2014-03-19T00:00:00.000,5174
867,2,2014-03-22T00:00:00.000,5175
876,3,2014-03-22T00:00:00.000,5176
877,2,2014-03-22T00:00:00.000,5177
870,2,2014-03-22T00:00:00.000,5179
871,3,2014-03-22T00:00:00.000,5181
884,2,2014-03-26T00:00:00.000,5182
884,2,2014-03-27T00:00:00.000,5183
42,2,2014-03-28T00:00:00.000,5184
884,2,2014-03-30T00:00:00.000,5185
884,2,2014-03-31T00:00:00.000,5186
792,2,2014-03-31T00:00:00.000,5187
789,3,2014-03-31T00:00:00.000,5188
830,2,2014-03-31T00:00:00.000,5190
845,2,2014-03-31T00:00:00.000,5191
846,2,2014-03-31T00:00:00.000,5192
856,2,2014-03-31T00:00:00.000,5193
851,3,2014-03-31T00:00:00.000,5194
884,2,2014-03-31T00:00:00.000,5195
886,3,2014-04-01T00:00:00.000,5196
887,2,2014-04-01T00:00:00.000,5197
886,3,2014-04-01T00:00:00.000,5198
887,2,2014-04-01T00:00:00.000,5199
887,2,2014-04-01T00:00:00.000,5200
888,2,2014-04-01T00:00:00.000,5201
887,2,2014-04-01T00:00:00.000,5202
886,3,2014-04-01T00:00:00.000,5203
888,2,2014-04-01T00:00:00.000,5204
888,2,2014-04-01T00:00:00.000,5205
887,2,2014-04-01T00:00:00.000,5206
886,3,2014-04-01T00:00:00.000,5207
888,2,2014-04-01T00:00:00.000,5208
886,15,2014-04-02T00:00:00.000,5209
886,2,2014-04-03T00:00:00.000,5210
889,2,2014-04-07T00:00:00.000,5211
890,2,2014-04-07T00:00:00.000,5212
890,2,2014-04-07T00:00:00.000,5213
886,10,2014-04-07T00:00:00.000,5214
889,2,2014-04-07T00:00:00.000,5215
872,2,2014-04-07T00:00:00.000,5216
889,3,2014-04-08T00:00:00.000,5217
890,2,2014-04-08T00:00:00.000,5218
890,2,2014-04-09T00:00:00.000,5219
642,2,2014-04-10T00:00:00.000,5220
866,2,2014-04-11T00:00:00.000,5221
872,2,2014-04-11T00:00:00.000,5222
890,2,2014-04-13T00:00:00.000,5223
891,2,2014-04-14T00:00:00.000,5224
893,2,2014-04-14T00:00:00.000,5225
891,1,2014-04-14T00:00:00.000,5226
892,2,2014-04-14T00:00:00.000,5227
895,2,2014-04-14T00:00:00.000,5228
894,2,2014-04-14T00:00:00.000,5229
892,2,2014-04-15T00:00:00.000,5230
308,2,2014-04-15T00:00:00.000,5231
896,2,2014-04-15T00:00:00.000,5232
393,2,2014-04-16T00:00:00.000,5233
895,2,2014-04-16T00:00:00.000,5234
894,2,2014-04-17T00:00:00.000,5235
847,2,2014-04-17T00:00:00.000,5236
350,2,2014-04-19T00:00:00.000,5237
896,2,2014-04-19T00:00:00.000,5238
901,3,2014-04-19T00:00:00.000,5240
901,3,2014-04-19T00:00:00.000,5241
895,2,2014-04-20T00:00:00.000,5244
901,3,2014-04-20T00:00:00.000,5245
901,3,2014-04-20T00:00:00.000,5246
900,3,2014-04-20T00:00:00.000,5247
898,3,2014-04-20T00:00:00.000,5248
895,2,2014-04-20T00:00:00.000,5250
900,3,2014-04-20T00:00:00.000,5251
901,3,2014-04-20T00:00:00.000,5252
897,2,2014-04-20T00:00:00.000,5253
898,3,2014-04-20T00:00:00.000,5254
901,3,2014-04-20T00:00:00.000,5255
901,10,2014-04-20T00:00:00.000,5256
56,3,2014-04-20T00:00:00.000,5257
902,1,2014-04-21T00:00:00.000,5258
901,3,2014-04-21T00:00:00.000,5259
901,3,2014-04-21T00:00:00.000,5260
901,10,2014-04-21T00:00:00.000,5261
898,3,2014-04-21T00:00:00.000,5262
900,3,2014-04-22T00:00:00.000,5263
901,3,2014-04-22T00:00:00.000,5264
901,3,2014-04-23T00:00:00.000,5265
900,3,2014-04-23T00:00:00.000,5266
898,3,2014-04-23T00:00:00.000,5267
901,10,2014-04-23T00:00:00.000,5268
892,3,2014-04-23T00:00:00.000,5269
901,15,2014-04-23T00:00:00.000,5270
476,2,2014-04-24T00:00:00.000,5271
472,2,2014-04-24T00:00:00.000,5272
471,3,2014-04-24T00:00:00.000,5273
452,2,2014-04-24T00:00:00.000,5274
456,2,2014-04-24T00:00:00.000,5275
711,2,2014-04-24T00:00:00.000,5276
892,2,2014-04-24T00:00:00.000,5277
897,2,2014-04-25T00:00:00.000,5278
415,2,2014-04-29T00:00:00.000,5280
904,3,2014-04-29T00:00:00.000,5281
898,3,2014-04-29T00:00:00.000,5282
414,2,2014-04-29T00:00:00.000,5283
418,2,2014-04-30T00:00:00.000,5284
415,3,2014-04-30T00:00:00.000,5285
904,2,2014-04-30T00:00:00.000,5286
906,2,2014-04-30T00:00:00.000,5287
905,2,2014-04-30T00:00:00.000,5288
866,2,2014-04-30T00:00:00.000,5289
872,2,2014-04-30T00:00:00.000,5290
868,2,2014-04-30T00:00:00.000,5291
904,3,2014-04-30T00:00:00.000,5292
906,2,2014-04-30T00:00:00.000,5293
905,2,2014-04-30T00:00:00.000,5294
418,2,2014-04-30T00:00:00.000,5295
905,2,2014-04-30T00:00:00.000,5296
908,2,2014-04-30T00:00:00.000,5297
907,2,2014-04-30T00:00:00.000,5298
908,2,2014-04-30T00:00:00.000,5299
908,2,2014-04-30T00:00:00.000,5300
907,2,2014-04-30T00:00:00.000,5301
891,2,2014-04-30T00:00:00.000,5302
906,2,2014-05-01T00:00:00.000,5303
907,2,2014-05-01T00:00:00.000,5304
904,3,2014-05-01T00:00:00.000,5305
907,2,2014-05-01T00:00:00.000,5306
905,2,2014-05-01T00:00:00.000,5307
907,2,2014-05-01T00:00:00.000,5308
908,2,2014-05-01T00:00:00.000,5309
904,3,2014-05-01T00:00:00.000,5310
904,2,2014-05-02T00:00:00.000,5311
99,2,2014-05-02T00:00:00.000,5312
1,2,2014-05-02T00:00:00.000,5313
906,2,2014-05-02T00:00:00.000,5314
906,2,2014-05-03T00:00:00.000,5315
898,3,2014-05-03T00:00:00.000,5316
897,2,2014-05-03T00:00:00.000,5317
418,2,2014-05-03T00:00:00.000,5318
904,3,2014-05-04T00:00:00.000,5319
907,2,2014-05-04T00:00:00.000,5320
906,2,2014-05-04T00:00:00.000,5321
908,2,2014-05-04T00:00:00.000,5322
905,3,2014-05-04T00:00:00.000,5323
904,2,2014-05-05T00:00:00.000,5324
901,15,2014-05-05T00:00:00.000,5325
905,2,2014-05-08T00:00:00.000,5326
2,2,2014-05-08T00:00:00.000,5327
909,3,2014-05-09T00:00:00.000,5328
907,2,2014-05-09T00:00:00.000,5329
908,2,2014-05-09T00:00:00.000,5330
906,2,2014-05-09T00:00:00.000,5331
909,2,2014-05-09T00:00:00.000,5332
909,3,2014-05-09T00:00:00.000,5333
99,2,2014-05-10T00:00:00.000,5334
907,2,2014-05-12T00:00:00.000,5336
908,2,2014-05-12T00:00:00.000,5337
905,2,2014-05-12T00:00:00.000,5338
904,3,2014-05-12T00:00:00.000,5339
898,3,2014-05-12T00:00:00.000,5340
897,2,2014-05-12T00:00:00.000,5341
907,2,2014-05-13T00:00:00.000,5342
908,2,2014-05-13T00:00:00.000,5343
904,2,2014-05-13T00:00:00.000,5344
909,2,2014-05-13T00:00:00.000,5345
904,3,2014-05-13T00:00:00.000,5346
911,2,2014-05-14T00:00:00.000,5347
910,3,2014-05-14T00:00:00.000,5348
910,2,2014-05-15T00:00:00.000,5349
797,2,2014-05-22T00:00:00.000,5350
909,2,2014-05-28T00:00:00.000,5351
904,3,2014-05-28T00:00:00.000,5352
904,2,2014-05-29T00:00:00.000,5353
633,2,2014-06-09T00:00:00.000,5354
912,2,2014-06-10T00:00:00.000,5355
856,2,2014-06-12T00:00:00.000,5356
846,2,2014-06-12T00:00:00.000,5357
851,3,2014-06-12T00:00:00.000,5358
906,2,2014-06-12T00:00:00.000,5359
913,2,2014-06-13T00:00:00.000,5360
913,2,2014-06-13T00:00:00.000,5361
612,2,2014-06-13T00:00:00.000,5362
914,2,2014-06-16T00:00:00.000,5363
914,2,2014-06-16T00:00:00.000,5364
915,2,2014-06-16T00:00:00.000,5365
916,2,2014-06-16T00:00:00.000,5366
914,2,2014-06-16T00:00:00.000,5367
917,2,2014-06-17T00:00:00.000,5368
914,2,2014-06-17T00:00:00.000,5369
387,2,2014-06-17T00:00:00.000,5370
916,2,2014-06-20T00:00:00.000,5371
918,2,2014-06-24T00:00:00.000,5372
916,2,2014-06-24T00:00:00.000,5373
914,2,2014-06-26T00:00:00.000,5374
920,2,2014-06-27T00:00:00.000,5375
920,3,2014-06-27T00:00:00.000,5376
919,2,2014-06-28T00:00:00.000,5377
920,2,2014-06-28T00:00:00.000,5378
919,2,2014-06-29T00:00:00.000,5379
919,2,2014-06-30T00:00:00.000,5380
920,2,2014-06-30T00:00:00.000,5381
921,2,2014-06-30T00:00:00.000,5382
921,2,2014-07-01T00:00:00.000,5383
914,2,2014-07-01T00:00:00.000,5384
922,2,2014-07-03T00:00:00.000,5385
921,2,2014-07-03T00:00:00.000,5386
921,2,2014-07-04T00:00:00.000,5387
922,3,2014-07-05T00:00:00.000,5388
922,2,2014-07-08T00:00:00.000,5389
785,2,2014-07-08T00:00:00.000,5390
418,2,2014-07-08T00:00:00.000,5391
917,2,2014-07-08T00:00:00.000,5392
618,2,2014-07-08T00:00:00.000,5393
910,2,2014-07-08T00:00:00.000,5394
921,2,2014-07-09T00:00:00.000,5395
413,2,2014-07-09T00:00:00.000,5396
924,2,2014-07-09T00:00:00.000,5397
923,2,2014-07-09T00:00:00.000,5398
923,2,2014-07-10T00:00:00.000,5399
924,2,2014-07-10T00:00:00.000,5400
923,2,2014-07-10T00:00:00.000,6399
925,2,2014-07-10T00:00:00.000,6400
924,2,2014-07-10T00:00:00.000,6401
896,2,2014-07-10T00:00:00.000,6402
897,2,2014-07-10T00:00:00.000,6404
463,2,2014-07-10T00:00:00.000,6405
1926,2,2014-07-10T00:00:00.000,6406
1927,2,2014-07-11T00:00:00.000,6407
1927,2,2014-07-11T00:00:00.000,6408
1927,2,2014-07-11T00:00:00.000,6409
924,2,2014-07-12T00:00:00.000,6410
1926,2,2014-07-12T00:00:00.000,6411
1928,3,2014-07-12T00:00:00.000,6412
1928,3,2014-07-13T00:00:00.000,6413
795,2,2014-07-13T00:00:00.000,6414
924,2,2014-07-13T00:00:00.000,6415
1928,3,2014-07-13T00:00:00.000,6416
642,2,2014-07-13T00:00:00.000,6422
1926,2,2014-07-13T00:00:00.000,6425
1927,2,2014-07-13T00:00:00.000,6426
1926,2,2014-07-13T00:00:00.000,6427
924,2,2014-07-15T00:00:00.000,6428
1927,2,2014-07-15T00:00:00.000,6429
1926,2,2014-07-15T00:00:00.000,6430
1926,2,2014-07-15T00:00:00.000,6431
1931,2,2014-07-17T00:00:00.000,6433
1932,2,2014-07-17T00:00:00.000,6434
1932,2,2014-07-17T00:00:00.000,6435
1931,2,2014-07-17T00:00:00.000,6436
1930,3,2014-07-17T00:00:00.000,6437
1931,2,2014-07-17T00:00:00.000,6444
1930,3,2014-07-17T00:00:00.000,6447
1931,2,2014-07-18T00:00:00.000,6448
1930,2,2014-07-18T00:00:00.000,6449
792,2,2014-07-19T00:00:00.000,6450
672,2,2014-07-19T00:00:00.000,6451
674,2,2014-07-19T00:00:00.000,6452
619,2,2014-07-21T00:00:00.000,6453
618,2,2014-07-21T00:00:00.000,6454
633,2,2014-07-21T00:00:00.000,6455
898,3,2014-07-22T00:00:00.000,6456
897,2,2014-07-22T00:00:00.000,6457
1935,2,2014-07-23T00:00:00.000,6458
791,2,2014-07-23T00:00:00.000,6459
1936,3,2014-07-24T00:00:00.000,6460
905,2,2014-07-24T00:00:00.000,6461
908,2,2014-07-24T00:00:00.000,6462
907,2,2014-07-24T00:00:00.000,6463
1934,2,2014-07-24T00:00:00.000,6464
1931,2,2014-07-24T00:00:00.000,6465
1936,3,2014-07-24T00:00:00.000,6466
839,2,2014-07-25T00:00:00.000,6467
1934,2,2014-07-25T00:00:00.000,6468
1936,3,2014-07-26T00:00:00.000,6470
839,2,2014-07-27T00:00:00.000,6471
841,2,2014-07-27T00:00:00.000,6472
1936,3,2014-07-28T00:00:00.000,6473
1936,3,2014-07-29T00:00:00.000,6474
1937,3,2014-07-29T00:00:00.000,6475
1937,2,2014-07-29T00:00:00.000,6476
1937,2,2014-07-30T00:00:00.000,6477
1930,3,2014-07-31T00:00:00.000,6478
1933,3,2014-07-31T00:00:00.000,6479
1931,2,2014-08-02T00:00:00.000,6480
1931,2,2014-08-05T00:00:00.000,6481
1939,2,2014-08-05T00:00:00.000,6482
1942,2,2014-08-07T00:00:00.000,6483
1940,2,2014-08-08T00:00:00.000,6484
1942,2,2014-08-08T00:00:00.000,6485
1943,2,2014-08-08T00:00:00.000,6486
1941,2,2014-08-08T00:00:00.000,6487
1942,2,2014-08-08T00:00:00.000,6488
1943,2,2014-08-08T00:00:00.000,6489
1944,3,2014-08-08T00:00:00.000,6490
1944,2,2014-08-08T00:00:00.000,6491
1944,2,2014-08-08T00:00:00.000,6492
1945,2,2014-08-08T00:00:00.000,6493
1945,3,2014-08-08T00:00:00.000,6494
1945,3,2014-08-08T00:00:00.000,6495
1945,3,2014-08-08T00:00:00.000,6496
1944,2,2014-08-08T00:00:00.000,6497
1949,2,2014-08-08T00:00:00.000,6498
1947,2,2014-08-08T00:00:00.000,6499
1948,3,2014-08-08T00:00:00.000,6500
1946,2,2014-08-08T00:00:00.000,6501
1949,2,2014-08-08T00:00:00.000,6502
1948,2,2014-08-08T00:00:00.000,6503
1949,2,2014-08-08T00:00:00.000,6504
1949,2,2014-08-08T00:00:00.000,6505
1944,2,2014-08-08T00:00:00.000,6506
1949,2,2014-08-08T00:00:00.000,6507
1947,2,2014-08-08T00:00:00.000,6508
1947,2,2014-08-08T00:00:00.000,6509
1944,3,2014-08-08T00:00:00.000,6510
1949,2,2014-08-08T00:00:00.000,6511
1946,2,2014-08-08T00:00:00.000,6512
1948,2,2014-08-08T00:00:00.000,6513
1945,3,2014-08-08T00:00:00.000,6514
1945,10,2014-08-08T00:00:00.000,6517
1947,2,2014-08-08T00:00:00.000,6518
1948,2,2014-08-08T00:00:00.000,6519
1949,2,2014-08-08T00:00:00.000,6520
1947,2,2014-08-09T00:00:00.000,6521
1942,2,2014-08-09T00:00:00.000,6522
1943,2,2014-08-09T00:00:00.000,6523
898,3,2014-08-13T00:00:00.000,6524
898,2,2014-08-13T00:00:00.000,6525
896,2,2014-08-13T00:00:00.000,6526
897,2,2014-08-13T00:00:00.000,6527
898,3,2014-08-13T00:00:00.000,6528
898,3,2014-08-14T00:00:00.000,6530
897,2,2014-08-14T00:00:00.000,6531
896,2,2014-08-14T00:00:00.000,6532
306,2,2014-08-14T00:00:00.000,6533
1949,2,2014-08-14T00:00:00.000,6534
1948,2,2014-08-14T00:00:00.000,6535
1931,2,2014-08-14T00:00:00.000,6536
1934,2,2014-08-14T00:00:00.000,6537
898,3,2014-08-14T00:00:00.000,6538
670,3,2014-08-18T00:00:00.000,6539
1950,3,2014-08-18T00:00:00.000,6540
1952,2,2014-08-18T00:00:00.000,6541
1951,2,2014-08-18T00:00:00.000,6543
896,2,2014-08-20T00:00:00.000,6545
572,2,2014-08-20T00:00:00.000,6546
573,2,2014-08-20T00:00:00.000,6547
1953,3,2014-08-20T00:00:00.000,6548
773,3,2014-08-20T00:00:00.000,6549
1952,2,2014-08-20T00:00:00.000,6550
1954,3,2014-08-21T00:00:00.000,6552
1955,2,2014-08-21T00:00:00.000,6553
1954,3,2014-08-21T00:00:00.000,6554
1955,2,2014-08-22T00:00:00.000,6556
1954,3,2014-08-22T00:00:00.000,6557
1954,15,2014-08-22T00:00:00.000,6558
1954,3,2014-08-22T00:00:00.000,6559
1955,2,2014-08-22T00:00:00.000,6560
1954,15,2014-08-22T00:00:00.000,6561
1952,2,2014-08-22T00:00:00.000,6562
1956,2,2014-08-23T00:00:00.000,6563
1957,2,2014-08-23T00:00:00.000,6564
1956,2,2014-08-23T00:00:00.000,6565
1958,2,2014-08-24T00:00:00.000,6566
1956,2,2014-08-24T00:00:00.000,6567
1957,2,2014-08-24T00:00:00.000,6568
1955,2,2014-08-24T00:00:00.000,6569
1959,2,2014-08-24T00:00:00.000,6570
1957,2,2014-08-24T00:00:00.000,6571
1958,2,2014-08-24T00:00:00.000,6572
1960,2,2014-08-24T00:00:00.000,6573
1960,1,2014-08-24T00:00:00.000,6574
1960,2,2014-08-24T00:00:00.000,6575
1961,2,2014-08-25T00:00:00.000,6576
1960,2,2014-08-25T00:00:00.000,6577
1958,2,2014-08-25T00:00:00.000,6578
1959,2,2014-08-25T00:00:00.000,6579
1963,2,2014-08-25T00:00:00.000,6580
1963,2,2014-08-25T00:00:00.000,6581
1962,2,2014-08-25T00:00:00.000,6582
1959,2,2014-08-25T00:00:00.000,6583
1963,2,2014-08-25T00:00:00.000,6584
1960,2,2014-08-25T00:00:00.000,6585
1961,2,2014-08-26T00:00:00.000,6586
1963,2,2014-08-26T00:00:00.000,6587
1964,2,2014-08-26T00:00:00.000,6588
1960,2,2014-08-26T00:00:00.000,6589
1962,2,2014-08-26T00:00:00.000,6590
1964,2,2014-08-26T00:00:00.000,6591
1954,3,2014-08-27T00:00:00.000,6592
1963,2,2014-08-27T00:00:00.000,6593
1964,3,2014-08-27T00:00:00.000,6594
1962,3,2014-08-27T00:00:00.000,6595
1961,3,2014-08-27T00:00:00.000,6596
1965,2,2014-08-27T00:00:00.000,6597
1965,2,2014-08-27T00:00:00.000,6598
1956,2,2014-08-28T00:00:00.000,6600
1965,2,2014-08-28T00:00:00.000,6601
1954,3,2014-08-29T00:00:00.000,6602
1959,2,2014-08-29T00:00:00.000,6603
1960,2,2014-08-29T00:00:00.000,6604
1950,2,2014-08-29T00:00:00.000,6605
1968,2,2014-08-31T00:00:00.000,6606
1968,2,2014-08-31T00:00:00.000,6607
1968,2,2014-08-31T00:00:00.000,6608
1968,2,2014-08-31T00:00:00.000,6609
1968,2,2014-09-01T00:00:00.000,6610
1968,2,2014-09-03T00:00:00.000,6611
1961,2,2014-09-03T00:00:00.000,6612
1967,2,2014-09-03T00:00:00.000,6613
1965,2,2014-09-03T00:00:00.000,6614
1966,2,2014-09-05T00:00:00.000,6615
1957,2,2014-09-05T00:00:00.000,6616
1965,2,2014-09-05T00:00:00.000,6617
1969,2,2014-09-05T00:00:00.000,6618
1970,2,2014-09-05T00:00:00.000,6619
1970,2,2014-09-06T00:00:00.000,6620
1971,2,2014-09-07T00:00:00.000,6621
1972,2,2014-09-07T00:00:00.000,6622
1969,2,2014-09-08T00:00:00.000,6623
1961,2,2014-09-08T00:00:00.000,6624
1969,2,2014-09-09T00:00:00.000,6625
1974,2,2014-09-11T00:00:00.000,6626
1974,2,2014-09-11T00:00:00.000,6627
1974,2,2014-09-11T00:00:00.000,6628
1974,2,2014-09-11T00:00:00.000,6629
153,2,2014-09-13T00:00:00.000,6630
898,10,2014-09-14T00:00:00.000,6631
1974,2,2014-09-15T00:00:00.000,6632
1975,2,2014-09-17T00:00:00.000,6633
1968,2,2014-09-17T00:00:00.000,6634
1969,2,2014-09-17T00:00:00.000,6635
1976,10,2014-09-17T00:00:00.000,6636
896,2,2014-09-17T00:00:00.000,6637
897,2,2014-09-17T00:00:00.000,6638
897,2,2014-09-17T00:00:00.000,6639
1979,2,2014-09-18T00:00:00.000,6640
1978,2,2014-09-18T00:00:00.000,6641
1953,2,2014-09-18T00:00:00.000,6643
1953,2,2014-09-18T00:00:00.000,6644
1979,2,2014-09-18T00:00:00.000,6645
897,2,2014-09-18T00:00:00.000,6646
1980,2,2014-09-18T00:00:00.000,6648
1977,2,2014-09-18T00:00:00.000,6650
1980,2,2014-09-19T00:00:00.000,6651
1949,2,2014-09-19T00:00:00.000,6652
1944,3,2014-09-19T00:00:00.000,6653
1978,2,2014-09-20T00:00:00.000,6654
1980,3,2014-09-21T00:00:00.000,6655
1977,3,2014-09-21T00:00:00.000,6656
1982,2,2014-09-23T00:00:00.000,6657
904,3,2014-09-24T00:00:00.000,6658
906,2,2014-09-24T00:00:00.000,6659
1981,2,2014-09-25T00:00:00.000,6660
1983,2,2014-09-25T00:00:00.000,6661
789,3,2014-09-25T00:00:00.000,6662
809,2,2014-09-25T00:00:00.000,6663
747,2,2014-09-25T00:00:00.000,6664
1984,2,2014-09-26T00:00:00.000,6665
1986,2,2014-09-27T00:00:00.000,6666
1985,2,2014-09-27T00:00:00.000,6667
1984,2,2014-09-29T00:00:00.000,6668
904,3,2014-09-29T00:00:00.000,6669
1986,2,2014-09-29T00:00:00.000,6670
1985,2,2014-09-29T00:00:00.000,6671
908,2,2014-09-30T00:00:00.000,6672
907,2,2014-09-30T00:00:00.000,6673
906,2,2014-09-30T00:00:00.000,6674
1989,3,2014-09-30T00:00:00.000,6675
1988,2,2014-09-30T00:00:00.000,6676
1954,3,2014-09-30T00:00:00.000,6677
1957,2,2014-09-30T00:00:00.000,6678
1955,2,2014-09-30T00:00:00.000,6679
1989,3,2014-10-01T00:00:00.000,6680
1988,2,2014-10-01T00:00:00.000,6681
1988,3,2014-10-01T00:00:00.000,6682
1990,3,2014-10-01T00:00:00.000,6683
1990,2,2014-10-01T00:00:00.000,6685
1991,3,2014-10-01T00:00:00.000,6686
784,3,2014-10-01T00:00:00.000,6687
776,3,2014-10-01T00:00:00.000,6688
776,10,2014-10-01T00:00:00.000,6689
1988,2,2014-10-01T00:00:00.000,6690
1990,2,2014-10-01T00:00:00.000,6691
1984,2,2014-10-01T00:00:00.000,6692
1991,2,2014-10-01T00:00:00.000,6693
1992,2,2014-10-02T00:00:00.000,6694
1992,2,2014-10-02T00:00:00.000,6695
1988,2,2014-10-02T00:00:00.000,6696
1987,2,2014-10-03T00:00:00.000,6697
1984,2,2014-10-03T00:00:00.000,6698
1993,2,2014-10-04T00:00:00.000,6699
1993,2,2014-10-04T00:00:00.000,6700
1993,2,2014-10-04T00:00:00.000,6701
1996,2,2014-10-04T00:00:00.000,6702
1995,2,2014-10-04T00:00:00.000,6703
1993,2,2014-10-04T00:00:00.000,6704
1994,2,2014-10-04T00:00:00.000,6705
1993,2,2014-10-04T00:00:00.000,6706
1996,2,2014-10-05T00:00:00.000,6707
1993,2,2014-10-05T00:00:00.000,6708
1984,2,2014-10-06T00:00:00.000,6709
1993,2,2014-10-07T00:00:00.000,6710
1996,2,2014-10-07T00:00:00.000,6711
1981,3,2014-10-07T00:00:00.000,6712
505,2,2014-10-07T00:00:00.000,6713
1996,2,2014-10-07T00:00:00.000,6714
